player_id,team_id,team_tx,pos_tx,elo_rating
volqe001,LAN,LAN,P,1500
vanss001,LAN,LAN,OF,1500
uribj002,LAN,LAN,SS,1500
tolls002,LAN,LAN,P,1500
sellj002,LAN,LAN,SS,1500
schus001,LAN,SLN,2B,1500
ryu-h001,LAN,LAN,P,1500
rodrp001,LAN,LAN,P,1500
ramih003,LAN,LAN,SS,1500
puntn001,LAN,LAN,2B,1500
puigy001,LAN,LAN,OF,1500
nolar001,LAN,LAN,P,1500
moylp001,LAN,LAN,P,1500
marmc001,LAN,LAN,P,1500
magim001,LAN,LAN,P,1500
lillt001,LAN,LAN,P,1500
leagb001,LAN,LAN,P,1500
kersc001,LAN,LAN,P,1500
kempm001,LAN,LAN,OF,1500
jansk001,LAN,LAN,P,1500
howej003,LAN,LAN,P,1500
herre001,LAN,LAN,2B,1500
hernr002,LAN,LAN,C,1500
hairj002,LAN,LAN,2B,1500
guerm001,LAN,LAN,P,1500
guerj002,LAN,LAN,P,1500
greiz001,LAN,LAN,P,1500
gordd002,LAN,LAN,SS,1500
gonza003,LAN,LAN,1B,1500
garco001,LAN,LAN,P,1500
fifes001,LAN,LAN,P,1500
fedet001,LAN,LAN,C,1500
ethia001,LAN,LAN,OF,1500
ellim001,LAN,LAN,SS,1500
ellia001,LAN,LAN,C,1500
domij002,LAN,LAN,P,1500
cruzl001,LAN,LAN,2B,1500
crawc002,LAN,LAN,OF,1500
casta003,LAN,LAN,OF,1500
capuc001,LAN,LAN,P,1500
buted001,LAN,LAN,C,1500
bussn001,LAN,LAN,OF,1500
billc001,LAN,LAN,P,1500
belir001,LAN,LAN,P,1500
beckj002,LAN,LAN,P,1500
venty001,KCA,KCA,P,1500
tejam001,KCA,KCA,SS,1500
teafe001,KCA,KCA,P,1500
smitw002,KCA,KCA,P,1500
shiej002,KCA,KCA,P,1500
sante001,KCA,KCA,P,1500
peres002,KCA,KCA,C,1500
penac001,KCA,KCA,1B,1500
mousm001,KCA,KCA,3B,1500
moora001,KCA,KCA,C,1500
mendl001,KCA,KCA,P,1500
maxwj002,KCA,KCA,OF,1500
lougd001,KCA,KCA,OF,1500
kottg001,KCA,KCA,C,1500
josed001,KCA,KCA,P,1500
johne002,KCA,KCA,2B,1500
hosme001,KCA,KCA,1B,1500
hollg001,KCA,KCA,P,1500
hochl001,KCA,KCA,P,1500
herrk001,KCA,KCA,P,1500
hayeb001,KCA,KCA,C,1500
gutij002,KCA,KCA,P,1500
guthj001,KCA,KCA,P,1500
gorda001,KCA,KCA,OF,1500
giavj001,KCA,KCA,2B,1500
getzc001,KCA,KCA,2B,1500
franj004,KCA,KCA,OF,1500
falui001,KCA,KCA,2B,1500
escoa003,KCA,KCA,SS,1500
dysoj001,KCA,KCA,OF,1500
dwyec001,KCA,KCA,P,1500
duffd001,KCA,KCA,P,1500
daviw001,KCA,KCA,P,1500
crowa001,KCA,KCA,P,1500
collt001,KCA,KCA,P,1500
colel001,KCA,KCA,P,1500
cirip001,KCA,KCA,SS,1500
chenb001,KCA,KCA,P,1500
carrj001,KCA,KCA,SS,1500
cainl001,KCA,KCA,OF,1500
butlb003,KCA,KCA,OF,1500
bonie001,KCA,KCA,2B,1500
buenf001,KCA,KCA,P,1500
zeidj001,HOU,HOU,P,1500
wrigw001,HOU,HOU,P,1500
wallb001,HOU,HOU,1B,1500
villj001,HOU,HOU,SS,1500
veraj001,HOU,HOU,P,1500
stasm001,HOU,HOU,C,1500
penac001,HOU,HOU,1B,1500
peacb001,HOU,HOU,P,1500
parej002,HOU,HOU,SS,1500
norrb001,HOU,HOU,P,1500
maxwj002,HOU,HOU,OF,1500
martj006,HOU,HOU,OF,1500
martf002,HOU,HOU,OF,1500
martd005,HOU,HOU,P,1500
lylej001,HOU,HOU,P,1500
lairb001,HOU,HOU,3B,1500
keucd001,HOU,HOU,P,1500
humbp001,HOU,HOU,P,1500
pagnm001,HOU,HOU,C,1500
oberb001,HOU,HOU,P,1500
lo--c001,HOU,HOU,P,1500
leblw001,HOU,HOU,P,1500
kraum001,HOU,HOU,OF,1500
hoesl001,HOU,HOU,OF,1500
harrl002,HOU,HOU,P,1500
grosr001,HOU,HOU,OF,1500
gonzm002,HOU,HOU,SS,1500
gonze001,HOU,HOU,P,1500
fielj002,HOU,HOU,P,1500
elmoj001,HOU,HOU,2B,1500
domim001,HOU,HOU,3B,1500
delej002,HOU,HOU,P,1500
cruzr001,HOU,HOU,P,1500
crowt001,HOU,HOU,OF,1500
cosaj001,HOU,HOU,P,1500
corpc001,HOU,HOU,C,1500
clemp002,HOU,HOU,P,1500
clarc001,HOU,HOU,C,1500
cisnj001,HOU,HOU,P,1500
chapk002,HOU,HOU,P,1500
cedex001,HOU,HOU,P,1500
ceder002,HOU,HOU,SS,1500
castj006,HOU,HOU,C,1500
cartc002,HOU,HOU,OF,1500
blact001,HOU,HOU,P,1500
bedae001,HOU,HOU,P,1500
barnb002,HOU,HOU,OF,1500
ankir001,HOU,HOU,OF,1500
ambrh001,HOU,HOU,P,1500
altuj001,HOU,HOU,2B,1500
wortd001,DET,DET,2B,1500
villb002,DET,DET,P,1500
verlj001,DET,DET,P,1500
veraj001,DET,DET,P,1500
valvj001,DET,DET,P,1500
tuiam001,DET,DET,3B,1500
smyld001,DET,DET,P,1500
schem001,DET,DET,P,1500
santr002,DET,DET,2B,1500
sanca004,DET,DET,P,1500
reede002,DET,DET,P,1500
rondb001,DET,DET,P,1500
putkl001,DET,DET,P,1500
porcr001,DET,DET,P,1500
pereh001,DET,DET,2B,1500
peraj001,DET,DET,SS,1500
penab002,DET,DET,C,1500
ortej001,DET,DET,P,1500
martv001,DET,DET,C,1500
kelld001,DET,DET,OF,1500
jacka001,DET,DET,OF,1500
infao001,DET,DET,SS,1500
iglej001,DET,DET,SS,1500
huntt001,DET,DET,CF,1500
holab001,DET,DET,C,1500
garca003,DET,DET,OF,1500
fistd001,DET,DET,P,1500
fielp001,DET,DET,1B,1500
downd001,DET,DET,P,1500
doteo001,DET,DET,P,1500
dirka001,DET,DET,OF,1500
cokep001,DET,DET,P,1500
castn001,DET,DET,OF,1500
cabrm001,DET,DET,3B,1500
bondj001,DET,DET,P,1500
benoj001,DET,DET,P,1500
avila001,DET,DET,C,1500
alvaj003,DET,DET,P,1500
albua001,DET,DET,P,1500
youne003,COL,COL,OF,1500
wheer001,COL,COL,3B,1500
volsc001,COL,COL,P,1500
tulot001,COL,COL,SS,1500
torry001,COL,COL,C,1500
scahr001,COL,COL,P,1500
rutlj001,COL,COL,SS,1500
rosaw001,COL,COL,C,1500
pomed001,COL,COL,P,1500
pachj001,COL,COL,C,1500
outmj001,COL,COL,P,1500
ottaa001,COL,COL,P,1500
oswar001,COL,COL,P,1500
nicaj001,COL,COL,P,1500
nelsc001,COL,COL,SS,1500
mchuc001,COL,COL,P,1500
mansj001,COL,COL,P,1500
lopew001,COL,COL,P,1500
lemad001,COL,COL,2B,1500
kensl001,COL,COL,P,1500
herrj002,COL,COL,2B,1500
heltt001,COL,COL,1B,1500
gonzc001,COL,COL,OF,1500
garlj001,COL,COL,P,1500
franj003,COL,COL,P,1500
fowld001,COL,COL,OF,1500
escae001,COL,COL,P,1500
dickc002,COL,COL,OF,1500
delaj001,COL,COL,P,1500
culbc001,COL,COL,2B,1500
cuddm001,COL,COL,OF,1500
corpm001,COL,COL,P,1500
colvt001,COL,COL,OF,1500
chatt001,COL,COL,P,1500
chacj001,COL,COL,P,1500
brotr001,COL,COL,P,1500
brigr001,COL,COL,SS,1500
boggm001,COL,COL,P,1500
blacc001,COL,COL,OF,1500
bettc001,COL,COL,P,1500
betar001,COL,COL,P,1500
belim001,COL,COL,P,1500
arenn001,COL,COL,3B,1500
woodb004,CLE,CLE,P,1500
tomlj001,CLE,CLE,P,1500
swisn001,CLE,CLE,OF,1500
stubd001,CLE,CLE,OF,1500
smitj002,CLE,CLE,P,1500
shopk001,CLE,CLE,C,1500
shawb001,CLE,CLE,P,1500
santo001,CLE,CLE,C,1500
santc002,CLE,CLE,C,1500
salad001,CLE,CLE,P,1500
rzepm001,CLE,CLE,P,1500
reynm001,CLE,CLE,3B,1500
rapac001,CLE,CLE,P,1500
ramij003,CLE,CLE,2B,1500
rabur001,CLE,CLE,2B,1500
phelc001,CLE,CLE,SS,1500
pestv001,CLE,CLE,P,1500
perec002,CLE,CLE,P,1500
myerb001,CLE,CLE,P,1500
mcdoj003,CLE,CLE,SS,1500
mcalz001,CLE,CLE,P,1500
mastj001,CLE,CLE,P,1500
martj004,CLE,CLE,P,1500
marsl001,CLE,CLE,C,1500
lee-c004,CLE,CLE,P,1500
langm002,CLE,CLE,P,1500
kubej002,CLE,CLE,RF,1500
klubc001,CLE,CLE,P,1500
kipnj001,CLE,CLE,2B,1500
kazms001,CLE,CLE,P,1500
jimeu001,CLE,CLE,P,1500
huffd001,CLE,CLE,P,1500
hillr001,CLE,CLE,P,1500
hagan001,CLE,CLE,P,1500
guilp001,CLE,CLE,P,1500
gomey001,CLE,CLE,C,1500
giamj001,CLE,CLE,1B,1500
chisl001,CLE,CLE,3B,1500
carsm001,CLE,CLE,OF,1500
carre001,CLE,CLE,OF,1500
carrc003,CLE,CLE,P,1500
cabra002,CLE,CLE,SS,1500
branm003,CLE,CLE,OF,1500
bourm001,CLE,CLE,OF,1500
bauet001,CLE,CLE,P,1500
barns002,CLE,CLE,P,1500
avilm001,CLE,CLE,SS,1500
allec002,CLE,CLE,P,1500
albem001,CLE,CLE,P,1500
vottj001,CIN,CIN,1B,1500
villp001,CIN,CIN,P,1500
soton001,CIN,CIN,1B,1500
simoa001,CIN,CIN,P,1500
rodrh003,CIN,CIN,2B,1500
robid002,CIN,CIN,OF,1500
reyng001,CIN,CIN,P,1500
philb001,CIN,CIN,SS,1500
paulx001,CIN,CIN,OF,1500
partc001,CIN,CIN,P,1500
parrm001,CIN,CIN,P,1500
ondrl001,CIN,CIN,P,1500
millc001,CIN,CIN,C,1500
mesod001,CIN,CIN,C,1500
marss002,CIN,CIN,P,1500
lutzd001,CIN,CIN,OF,1500
ludwr001,CIN,CIN,OF,1500
lecus001,CIN,CIN,P,1500
leakm001,CIN,CIN,P,1500
latom001,CIN,CIN,P,1500
iztuc001,CIN,CIN,SS,1500
hoovj002,CIN,CIN,P,1500
heisc001,CIN,CIN,OF,1500
hannj001,CIN,CIN,3B,1500
hanir001,CIN,CIN,C,1500
hamib001,CIN,CIN,OF,1500
freej001,CIN,CIN,P,1500
frazt001,CIN,CIN,OF,1500
dukez001,CIN,CIN,P,1500
cuetj001,CIN,CIN,P,1500
cozaz001,CIN,CIN,SS,1500
cingt001,CIN,CIN,P,1500
chrin001,CIN,CIN,P,1500
choos001,CIN,CIN,OF,1500
chapa001,CIN,CIN,P,1500
brucj001,CIN,CIN,OF,1500
broxj001,CIN,CIN,P,1500
bailh001,CIN,CIN,P,1500
arrob001,CIN,CIN,P,1500
woodt004,CHN,CHN,P,1500
watkl001,CHN,CHN,2B,1500
villc001,CHN,CHN,P,1500
valbl001,CHN,CHN,2B,1500
takah001,CHN,CHN,P,1500
sweer001,CHN,CHN,OF,1500
strop001,CHN,CHN,P,1500
soria001,CHN,CHN,OF,1500
schin001,CHN,CHN,OF,1500
sappd001,CHN,CHN,OF,1500
sance001,CHN,CHN,P,1500
samaj001,CHN,CHN,P,1500
russj003,CHN,CHN,P,1500
rusic001,CHN,CHN,P,1500
rossz001,CHN,CHN,P,1500
rondh001,CHN,CHN,P,1500
rodrh002,CHN,CHN,P,1500
rizza001,CHN,CHN,1B,1500
ransc001,CHN,CHN,3B,1500
raleb001,CHN,CHN,P,1500
putnz001,CHN,CHN,P,1500
parkb001,CHN,CHN,P,1500
nealt001,CHN,CHN,OF,1500
navad001,CHN,CHN,C,1500
murpd004,CHN,CHN,SS,1500
mcdod002,CHN,CHN,OF,1500
marmc001,CHN,CHN,P,1500
loe-k001,CHN,CHN,P,1500
lim-c001,CHN,CHN,P,1500
lillb001,CHN,CHN,SS,1500
lakej001,CHN,CHN,3B,1500
jacke001,CHN,CHN,P,1500
hairs001,CHN,CHN,2B,1500
guerm001,CHN,CHN,P,1500
grimj002,CHN,CHN,P,1500
gonza005,CHN,CHN,SS,1500
gregk001,CHN,CHN,P,1500
gillc002,CHN,CHN,OF,1500
garzm001,CHN,CHN,P,1500
fujik001,CHN,CHN,P,1500
felds001,CHN,CHN,P,1500
dolir001,CHN,CHN,P,1500
dejed001,CHN,CHN,CF,1500
clevs001,CHN,CHN,C,1500
casts001,CHN,CHN,SS,1500
castw002,CHN,CHN,C,1500
camps002,CHN,CHN,P,1500
cabra003,CHN,CHN,P,1500
burna002,CHN,CHN,P,1500
bowdm001,CHN,CHN,P,1500
boscj001,CHN,CHN,C,1500
borbj001,CHN,CHN,OF,1500
bogub001,CHN,CHN,OF,1500
barnd001,CHN,CHN,SS,1500
bakes002,CHN,CHN,P,1500
arrij001,CHN,CHN,P,1500
wised001,CHA,CHA,OF,1500
wellc001,CHA,CHA,OF,1500
webbd001,CHA,CHA,P,1500
vicid001,CHA,CHA,OF,1500
veald001,CHA,CHA,P,1500
tronr001,CHA,CHA,P,1500
thorm001,CHA,CHA,P,1500
tekob001,CHA,CHA,OF,1500
semim001,CHA,CHA,SS,1500
santh001,CHA,CHA,P,1500
sanca005,CHA,CHA,SS,1500
salec001,CHA,CHA,P,1500
riosa002,CHA,CHA,OF,1500
riena001,CHA,CHA,P,1500
reeda001,CHA,CHA,P,1500
ramia003,CHA,CHA,OF,1500
quinj001,CHA,CHA,P,1500
purcd001,CHA,CHA,P,1500
phegj001,CHA,CHA,C,1500
petrj001,CHA,CHA,P,1500
peavj001,CHA,CHA,P,1500
omogb001,CHA,CHA,P,1500
moreb001,CHA,CHA,3B,1500
lindm001,CHA,CHA,P,1500
leesc001,CHA,CHA,P,1500
konep001,CHA,CHA,1B,1500
keppj001,CHA,CHA,2B,1500
jonen001,CHA,CHA,P,1500
johne003,CHA,CHA,P,1500
heatd001,CHA,CHA,P,1500
greet004,CHA,CHA,SS,1500
gonzm004,CHA,CHA,C,1500
gimeh001,CHA,CHA,C,1500
gillc001,CHA,CHA,1B,1500
garcl004,CHA,CHA,SS,1500
garca003,CHA,CHA,OF,1500
floyg001,CHA,CHA,P,1500
flowt001,CHA,CHA,C,1500
dunna001,CHA,CHA,OF,1500
deaza001,CHA,CHA,OF,1500
dankj002,CHA,CHA,OF,1500
dankj001,CHA,CHA,P,1500
craij001,CHA,CHA,P,1500
casts002,CHA,CHA,P,1500
beckg001,CHA,CHA,3B,1500
andeb005,CHA,CHA,C,1500
axeld001,CHA,CHA,P,1500
wrigs001,BOS,BOS,P,1500
workb001,BOS,BOS,P,1500
wilsa001,BOS,BOS,P,1500
websa001,BOS,BOS,P,1500
villb002,BOS,BOS,P,1500
victs001,BOS,BOS,OF,1500
uehak001,BOS,BOS,P,1500
thorm001,BOS,BOS,P,1500
tazaj001,BOS,BOS,P,1500
snydb003,BOS,BOS,1B,1500
saltj001,BOS,BOS,C,1500
rossd001,BOS,BOS,C,1500
pedrd001,BOS,BOS,2B,1500
peavj001,BOS,BOS,P,1500
ortid001,BOS,BOS,1B,1500
navad002,BOS,BOS,OF,1500
napom001,BOS,BOS,1B,1500
mortc003,BOS,BOS,P,1500
moraf001,BOS,BOS,P,1500
milla002,BOS,BOS,P,1500
middw001,BOS,BOS,3B,1500
mcdoj003,BOS,BOS,SS,1500
lestj001,BOS,BOS,P,1500
lavar001,BOS,BOS,C,1500
lackj001,BOS,BOS,P,1500
iglej001,BOS,BOS,SS,1500
holtb002,BOS,BOS,2B,1500
hanrj001,BOS,BOS,P,1500
gomej001,BOS,BOS,OF,1500
ellsj001,BOS,BOS,OF,1500
drews001,BOS,BOS,SS,1500
doubf001,BOS,BOS,P,1500
dempr002,BOS,BOS,P,1500
diazj004,BOS,BOS,3B,1500
delaj002,BOS,BOS,P,1500
delar003,BOS,BOS,P,1500
cirip001,BOS,BOS,SS,1500
carpm001,BOS,BOS,1B,1500
buchc001,BOS,BOS,P,1500
britd001,BOS,BOS,P,1500
bresc001,BOS,BOS,P,1500
bradj001,BOS,BOS,OF,1500
bogax001,BOS,BOS,SS,1500
berrq001,BOS,BOS,OF,1500
beatp001,BOS,BOS,P,1500
bardd001,BOS,BOS,P,1500
baila001,BOS,BOS,P,1500
aceva001,BOS,BOS,P,1500
wietm001,BAL,BAL,C,1500
valed001,BAL,BAL,3B,1500
valdl001,BAL,BAL,P,1500
urruh001,BAL,BAL,OF,1500
tillc001,BAL,BAL,P,1500
teagt001,BAL,BAL,C,1500
strop001,BAL,BAL,P,1500
stinj001,BAL,BAL,P,1500
snydc002,BAL,BAL,C,1500
schoj001,BAL,BAL,3B,1500
rodrf003,BAL,BAL,P,1500
robeb003,BAL,BAL,2B,1500
reimn001,BAL,BAL,OF,1500
pridj001,BAL,BAL,OF,1500
pears001,BAL,BAL,1B,1500
pattt001,BAL,BAL,P,1500
odayd001,BAL,BAL,P,1500
norrb001,BAL,BAL,P,1500
navay001,BAL,BAL,SS,1500
morsm001,BAL,BAL,OF,1500
mclon001,BAL,BAL,CF,1500
mcfat001,BAL,BAL,P,1500
matub001,BAL,BAL,P,1500
markn001,BAL,BAL,OF,1500
machm001,BAL,BAL,3B,1500
jurrj001,BAL,BAL,P,1500
jonea003,BAL,BAL,OF,1500
johns001,BAL,BAL,P,1500
johnj010,BAL,BAL,P,1500
johnd004,BAL,BAL,1B,1500
ishit001,BAL,BAL,1B,1500
huntt002,BAL,BAL,P,1500
hoesl001,BAL,BAL,OF,1500
hardj003,BAL,BAL,SS,1500
hammj002,BAL,BAL,P,1500
gonzm003,BAL,BAL,P,1500
gausk001,BAL,BAL,P,1500
garcf002,BAL,BAL,P,1500
flahr001,BAL,BAL,3B,1500
felds001,BAL,BAL,P,1500
dickc001,BAL,BAL,OF,1500
davic003,BAL,BAL,1B,1500
clevs001,BAL,BAL,C,1500
clarz001,BAL,BAL,P,1500
chenw001,BAL,BAL,P,1500
casia001,BAL,BAL,SS,1500
burna002,BAL,BAL,P,1500
britz001,BAL,BAL,P,1500
betew001,BAL,BAL,SS,1500
belfm001,BAL,BAL,P,1500
ayall001,BAL,BAL,P,1500
arrij001,BAL,BAL,P,1500
wooda002,ATL,ATL,P,1500
waldj001,ATL,ATL,P,1500
varva001,ATL,ATL,P,1500
uptoj001,ATL,ATL,OF,1500
uptob001,ATL,ATL,OF,1500
uggld001,ATL,ATL,2B,1500
terdj001,ATL,ATL,OF,1500
tehej001,ATL,ATL,P,1500
simma001,ATL,ATL,SS,1500
schaj002,ATL,ATL,OF,1500
rasmc002,ATL,ATL,P,1500
penar002,ATL,ATL,SS,1500
pastt001,ATL,ATL,SS,1500
oflae001,ATL,ATL,P,1500
minom001,ATL,ATL,P,1500
medlk001,ATL,ATL,P,1500
mccab002,ATL,ATL,C,1500
martc005,ATL,ATL,P,1500
mahop002,ATL,ATL,P,1500
loe-k001,ATL,ATL,P,1500
lairg001,ATL,ATL,C,1500
kimbc001,ATL,ATL,P,1500
johnr008,ATL,ATL,OF,1500
johne002,ATL,ATL,2B,1500
johnc003,ATL,ATL,3B,1500
janip001,ATL,ATL,SS,1500
hudst001,ATL,ATL,P,1500
heywj001,ATL,ATL,OF,1500
haled001,ATL,ATL,P,1500
gossp001,ATL,ATL,2B,1500
gearc001,ATL,ATL,P,1500
gatte001,ATL,ATL,C,1500
garcf002,ATL,ATL,P,1500
freef001,ATL,ATL,1B,1500
franj005,ATL,ATL,3B,1500
downs001,ATL,ATL,P,1500
dewib001,ATL,ATL,3B,1500
cunnt001,ATL,ATL,OF,1500
consj001,ATL,ATL,OF,1500
carpd001,ATL,ATL,P,1500
bethc001,ATL,ATL,C,1500
beacb001,ATL,ATL,P,1500
ayall001,ATL,ATL,P,1500
avill001,ATL,ATL,P,1500
ziegb001,ARI,ARI,P,1500
wilsj003,ARI,ARI,2B,1500
thatj001,ARI,ARI,P,1500
spruz001,ARI,ARI,P,1500
skagt001,ARI,ARI,P,1500
sippt001,ARI,ARI,P,1500
rossc001,ARI,ARI,OF,1500
roe-c001,ARI,ARI,P,1500
reynm002,ARI,ARI,P,1500
putzj001,ARI,ARI,P,1500
pradm001,ARI,ARI,OF,1500
polla001,ARI,ARI,OF,1500
pennc001,ARI,ARI,SS,1500
patej001,ARI,ARI,P,1500
parrg001,ARI,ARI,OF,1500
owinc001,ARI,ARI,SS,1500
nievw001,ARI,ARI,C,1500
montm001,ARI,ARI,C,1500
milew001,ARI,ARI,P,1500
mccab001,ARI,ARI,P,1500
marta005,ARI,ARI,OF,1500
langm002,ARI,ARI,P,1500
kubej002,ARI,ARI,RF,1500
kenni001,ARI,ARI,P,1500
holmd002,ARI,ARI,P,1500
hinse001,ARI,ARI,OF,1500
hilla001,ARI,ARI,2B,1500
hernd002,ARI,ARI,P,1500
harrw002,ARI,ATI,P,1500
gregd001,ARI,ARI,SS,1500
goset001,ARI,ARI,C,1500
goldp001,ARI,ARI,1B,1500
eatoa002,ARI,ARI,OF,1500
delgr001,ARI,ARI,P,1500
delae002,ARI,ARI,P,1500
davim005,ARI,ARI,3B,1500
corbp001,ARI,ARI,P,1500
collj001,ARI,ARI,P,1500
chave001,ARI,ARI,3B,1500
campt001,ARI,ARI,OF,1500
cahit001,ARI,ARI,P,1500
brewc001,ARI,ARI,P,1500
bloow001,ARI,ARI,2B,1500
bellh001,ARI,ARI,P,1500
wilsc004,ANA,ANA,P,1500
willj003,ANA,ANA,P,1500
weavj003,ANA,ANA,P,1500
vargj001,ANA,ANA,P,1500
trumm001,ANA,ANA,1B,1500
troum001,ANA,ANA,OF,1500
stand001,ANA,ANA,P,1500
shucj001,ANA,ANA,OF,1500
shoem001,ANA,ANA,P,1500
rothm001,ANA,ANA,P,1500
romia001,ANA,ANA,SS,1500
richg002,ANA,ANA,P,1500
rasmc002,ANA,ANA,P,1500
pujoa001,ANA,ANA,1B,1500
nelsc001,ANA,ANA,SS,1500
navae001,ANA,ANA,1B,1500
maron001,ANA,ANA,P,1500
lowem002,ANA,ANA,P,1500
kohnm001,ANA,ANA,P,1500
kendh001,ANA,ANA,2B,1500
jimel002,ANA,ANA,3B,1500
jepsk001,ANA,ANA,P,1500
iannc001,ANA,ANA,C,1500
hestj001,ANA,ANA,C,1500
hawpb001,ANA,ANA,OF,1500
harrb001,ANA,ANA,SS,1500
hanst001,ANA,ANA,P,1500
hamij003,ANA,ANA,OF,1500
gutij002,ANA,ANA,P,1500
greeg002,ANA,ANA,2B,1500
friee001,ANA,ANA,P,1500
fielt001,ANA,ANA,SS,1500
enrib001,ANA,ANA,P,1500
downs001,ANA,ANA,P,1500
delad001,ANA,ANA,P,1500
cowgc001,ANA,ANA,OF,1500
couss001,ANA,ANA,OF,1500
congh001,ANA,ANA,C,1500
coelr001,ANA,ANA,P,1500
carpd002,ANA,ANA,P,1500
calla001,ANA,ANA,2B,1500
calhk001,ANA,ANA,OF,1500
burns001,ANA,ANA,P,1500
buckb002,ANA,ANA,P,1500
brasr001,ANA,ANA,P,1500
bourp001,ANA,ANA,OF,1500
boshb001,ANA,ANA,P,1500
blanj001,ANA,ANA,P,1500
aybae001,ANA,ANA,SS,1500
